TweetId	tweet	username	mentname	Date	Predom	Feeling	Behavior	Admiration	Admiration_Int	Anger	Anger_Int	Disgust	Disgust_Int	Fear	Fear_Int	Interest	Interest_Int	Joy	Joy_Int	Sadness	Sadness_Int	Surprise	Surprise_Int	group	party	Split	Specificity
723275318719553536	Today @senrobportman & I urged the House to pass #CARA – our Senate-approved, bipartisan #addiction & #recovery bill  	senwhitehouse	senrobportman	2016-04-21	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	0	D	dev	3.804428
724703733062443009	Look fwd to bringing our #FAA amendment to the House to protect safety & health of airline passengers. @repcohen   	repkinzinger	repcohen	2016-04-25	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	True	2.333333333333333	False	2.0	False	2.0	0	R	train	3.467305
724735924781768707	Working w\/ @senatorcantwell to improve access to affordable housing building healthy families & healthy communities:  	senschumer	senatorcantwell	2016-04-25	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	D	train	3.269472
725051972622114816	Thanks for being there @repmikecoffman I appreciate your partnership, leadership, and service!  	repdlamborn	repmikecoffman	2016-04-26	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	1	R	train	2.696165
725399243524083714	#Millennials have told #FutureForum that money has too much influence over politics & policy. What’s your plan, @speakerryan? #RyanAtGU	repswalwell	speakerryan	2016-04-27	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	3.0	False	2.0	False	2.0	False	2.0	0	D	train	3.067414
725400576314449921	Gutting Social Security isn't on the table, @speakerryan, and it never will be. #RyanAtGU	repswalwell	speakerryan	2016-04-27	predom	cold	disapp	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	test	2.78061
725405455447543808	Last year @reptedyoho & I sponsored the PAST Act to end this inhumane & illegal practice.  	repschrader	reptedyoho	2016-04-27	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	D	train	2.804818
725437011763560449	Happy Birthday @corybooker! I got you a new bill:   #IIOA	senatortimscott	corybooker	2016-04-27	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	R	dev	2.885369
725654112721879040	My oped w\/ @senfeinstein. Data security & compliance w\/ justice system are not mutually exclusive.  In today's paper  	senatorburr	senfeinstein	2016-04-28	predom	neutral	neutral	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.143698
725742290216607744	.@repfrenchhill is leading a bipartisan effort to increase your ability to access investment information.  	stevescalise	repfrenchhill	2016-04-28	predom	neutral	neutral	False	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	test	2.80067
725756200135086080	Had a great meeting with the South Georgia Military Affairs Council and @senatorisakson today. Thank you!  	sendavidperdue	senatorisakson	2016-04-28	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	True	2.0	False	2.0	False	2.0	1	R	train	3.748542
725770879410528256	Today @senorrinhatch & I introduced a bill to increase quality health care in remote areas.    	senbrianschatz	senorrinhatch	2016-04-28	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	0	D	train	3.033022
725780669218086912	#THIA15 cosponsor @reptedyoho now joining us for #HorseCaucus medication reform hearing   #cleanracing	reppaultonko	reptedyoho	2016-04-28	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	0	D	train	3.166952
726058732627582977	.@senwhitehouse, I'm sorry I can't be with you this morning, but I fully support your Incorporation Transparency bill to track shell corps	jimlangevin	senwhitehouse	2016-04-29	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	True	1.3333333333333333	False	2.0	1	D	dev	3.025619
726067494109216768	She participated in armed robbery, still works at #VA. Read the piece @repwalorski and I wrote about the #VA.  	conghuelskamp	repwalorski	2016-04-29	predom	neutral	app	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	R	train	3.368469
726072951804690432	Glad @RepJoeKennedy\/@replancenj7 intro’d Consumer Review Fairness Act based on my bill to prevent retribution for honest biz reviews online	repswalwell	replancenj7	2016-04-29	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	D	train	3.666813
727258529287958532	Proud to join effort led by @repseanmaloney to guarantee effective legal counsel for all indigent defendants →   	repjeffries	repseanmaloney	2016-05-02	predom	warm	app	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	1	D	train	3.086708
727576223870812160	Happy Birthday @ronwyden!	repbonamici	ronwyden	2016-05-03	predom	warm	neutral	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	1	D	train	2.36837
727945086009495555	Joined @repadamschiff & US Amb to Israel Dan Shapiro @ Yad Vashem in Jerusalem for Yom Hashoah #HolocaustRemembrance  	repmikequigley	repadamschiff	2016-05-04	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	True	1.6666666666666667	False	2.0	False	2.0	1	D	train	4.046048
730097116425654272	Glad to have sponsored legislation w\/@chrismurphyct to counter foreign gov't propaganda from countries like #Russia:  	senrobportman	chrismurphyct	2016-05-10	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	0	R	train	3.289309
730416479296991232	The Senate is set to work the fewest days in 60 yrs. I think @chuckgrassley can spare a few days for SCOTUS hearings  	senatorreid	chuckgrassley	2016-05-11	predom	cold	disapp	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	dev	3.395617
730481407957598209	Proud of my bill w\/@sen_joemanchin on student loan rates. Thanks to this law NC students to save more than $1billion  	senatorburr	sen_joemanchin	2016-05-11	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	0	R	train	3.481508
730521377015484417	.@chuckgrassley & I continue to work w\/colleagues to build support for bipartisan #CJreform–READ our statement here:  	senatordurbin	chuckgrassley	2016-05-11	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.045372
730855101431156736	Yesterday @senwarren and I sent a letter to FINRA raising our concerns about financial advisor misconduct.  	sentomcotton	senwarren	2016-05-12	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	0	R	train	3.452534
732210745509851136	Thank you Rep. @roslehtinen for your leadership on #transgender rights! What a loving & beautiful family.  	repdankildee	roslehtinen	2016-05-16	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	0	D	train	2.988671
732285787023249408	Today @sencorygardner & I intro resolution recognizing 1M solar installations across the nation #MillionSolarStrong  	martinheinrich	sencorygardner	2016-05-16	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	0	D	train	3.577434
732334275580809216	Today I spoke on House floor on leg I worked with @johncornyn on to permanently extend Starr-Camargo Bridge charter:  	repcuellar	johncornyn	2016-05-16	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.880343
732349520621752320	HAPPENING NOW: On House Floor w\/ @repjeffries & @OfficialCBC Members to speak out on criminal justice reform & the school-to-prison pipeline	repbeatty	repjeffries	2016-05-16	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	1	D	train	3.721801
732564781526306816	Thank you @senbobcasey for joining me to introduce the #Medicare Access to Radiology Care Act of 2016  to improve access to healthcare	johnboozman	senbobcasey	2016-05-17	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	2.0	False	2.0	0	R	train	3.67979
732625696187682816	Thanks @chuckgrassley for cosponsoring the Incorporation Transparency Act & joining fight against shell companies  	senwhitehouse	chuckgrassley	2016-05-17	predom	warm	app	True	1.3333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.592992
732632293890764802	Heading to Senate hearing to testify on @jeffflake & my bill to conserve water & combat drought in arid West- watch:  	senjohnmccain	jeffflake	2016-05-17	predom	dunno	dunno	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	R	train	3.741371
732661337130688512	Every $ spent on nukes is $ not spent on keeping us safe. TY @repvisclosky for including report on wasteful nuke spending in defense approps	repmikequigley	repvisclosky	2016-05-17	predom	warm	app	True	1.3333333333333333	False	2.0	False	2.0	False	2.0	True	2.333333333333333	True	2.0	False	2.0	False	2.0	1	D	train	3.296112
732670583561949184	Proud to work w\/ @rephalrogers on pilot program to help spur economic development & reclamation in eastern #Kentucky  	mcconnellpress	rephalrogers	2016-05-17	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	True	2.0	False	2.0	False	2.0	1	R	train	3.579257
733351520863932418	Thank you to @repmarktakai for cosponsoring our HUBZone Redesignation Act. Very important legislation.	repjohndelaney	repmarktakai	2016-05-19	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	D	dev	3.107474
733462692464205825	.@repmarktakai is a good man, a patriot, and a friend. He always has Hawaii's best interest in mind. Mahalo, Mark.	repryanzinke	repmarktakai	2016-05-19	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	False	2.0	0	R	train	3.238933
733706964899909632	.@repwilson thank you for your leadership & advocacy! Every student deserves a fair shot.    	repkclark	repwilson	2016-05-20	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	1	D	test	2.794277
733731416689803264	I introduced legislation w\/ @repspeier to allow companies developing new & innovative sources of energy to compete on a level playing field.	repstevestivers	repspeier	2016-05-20	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	0	R	train	3.576425
734870720946245632	.@repleezeldin is helping to ensure that disabled veterans get the daytime health care they need.  	stevescalise	repleezeldin	2016-05-23	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	dev	2.992765
734870979357380608	.@repstefanik is leading an effort to support families who are caring for wounded veterans at home.  	stevescalise	repstefanik	2016-05-23	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	train	2.876864
735160217311281152	Thank you, Senator @chuckgrassley, for your tireless work to protect our children and communities.  	senthomtillis	chuckgrassley	2016-05-24	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	R	train	3.171086
735520433689243648	Intro'd an #NDAA amdt with @stevedaines to elevate CYBERCOM to a combatant command, allow us to better engage with 21st century cyber threat	markwarner	stevedaines	2016-05-25	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.820135
735849239499005952	Stroke care is a bipartisan issue. Tell Congress to support @repmgriffith & my #FASTAct:  	repbeatty	repmgriffith	2016-05-26	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	D	train	2.812856
735948099856797696	US' 1st antibiotic-resistant superbug is in PA. @senbobcasey, sign onto #PAMTA's Senate version S.621, help #saveabx  	louiseslaughter	senbobcasey	2016-05-26	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	D	train	3.579494
736009368110571522	Our bill w\/@repbuddycarter would help pharmacists be a “last line of defense” against #PrescriptionDrugAbuse   	repdesaulnier	repbuddycarter	2016-05-26	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	0	D	train	3.107614
736230970899222528	Thanks @sengarypeters for supporting #EUREKA. It’s time to find a cure for Alzheimer’s. With a prize, we pay only for success! #EndAlz	senatorwicker	sengarypeters	2016-05-27	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	R	train	3.504283
736291397461004292	Along w @senatorshaheen, so proud of members of 157th ARW who earned the right to be the 1st Air National Guard unit to receive the KC-46A	kellyayotte	senatorshaheen	2016-05-27	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	0	R	dev	3.706682
73775689165320195	I'm voting aye on @repmcgovern Jones Afgh amdt-we must transition now w\/ significant drawdown of US troops this summer.	speakerpelosi	repmcgovern	2011-05-26	predom	warm	app	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	D	dev	3.57759
738467999036772353	.@speakerryan instead of Obamacare, “restoring” our Constitution, let’s focus on the real issues facing Americans #DoYourJob	repspeier	speakerryan	2016-06-02	predom	cold	disapp	False	2.0	True	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	test	3.205214
740173542298386432	Must read from @BresPolitico on @speakerryan’s #WrongWay on poverty–repackaging old failed ideas that hurt the poor.  	repbarbaralee	speakerryan	2016-06-07	predom	cold	disapp	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.115795
740597084424962048	After recent embarrassing setbacks, @speakerryan now seeks to limit debate & obstruct legislative process→  	repdankildee	speakerryan	2016-06-08	predom	cold	disapp	False	2.0	True	2.6666666666666665	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	2.968997
742012899258929153	.@speakerryan, tomorrow when the House meets, let's close the loophole that lets people on the terror watch list buy assault rifles.	repteddeutch	speakerryan	2016-06-12	predom	dunno	dunno	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.310412
742496007817203712	.@speakerryan, TOMORROW when the House meets, let's close the loophole that lets people on the terror watch list buy assault rifles.	repteddeutch	speakerryan	2016-06-13	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	D	dev	3.286319
742714502282612736	Just announced that @sencorygardner & I are starting the bipartisan Senate #Cybersecurity Caucus #aeicyber  	markwarner	sencorygardner	2016-06-14	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	False	2.0	False	2.0	False	2.0	0	D	train	3.470457
742726770063904770	Excited to announce the launch of the Senate #Cybersecurity Caucus with @markwarner  	sencorygardner	markwarner	2016-06-14	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	0	R	train	3.406742
743080429520052224	"He says we must ""up our game"" to keep US safe, but @speakerryan won't allow a vote on a #GunViolencePrevention bill.  "	repmarktakano	speakerryan	2016-06-15	predom	cold	disapp	False	2.0	True	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.019913
743112892157939713	Every state has been affected by gun violence, & it’s past time for Congress to take action. TY, @chrismurphyct. -PM  	pattymurray	chrismurphyct	2016-06-15	predom	dunno	dunno	False	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	1.6666666666666667	False	2.0	False	2.0	1	D	train	3.292684
743165340964782080	@cynthia_pool I want to let you know that I do support @chrismurphyct. #EnoughIsEnough	repveasey	chrismurphyct	2016-06-15	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	2.548939
743172548813283328	Today, @repthomasmassie and I are introducing our amendment to shut the door on warrantless backdoor surveillance  	repzoelofgren	repthomasmassie	2016-06-15	predom	warm	app	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	0	D	train	3.343641
743201317628297216	Thanks @repchrisstewart for bipartisan effort to prevent #horseslaughter. Will work to ensure their protection	repsteveisrael	repchrisstewart	2016-06-15	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	D	dev	3.024851
743204455210950656	.@chrismurphyct is calling for universal background checks & denying suspected terrorists from purchasing firearms.  	repscottpeters	chrismurphyct	2016-06-15	predom	dunno	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	D	test	3.353592
743286652819251200	We can honor the victims of Orlando by taking action now. Honored to #holdthefloor tonight with colleagues. Amazing job by @chrismurphyct	timkaine	chrismurphyct	2016-06-15	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	D	dev	3.683676
743303700723052544	.@chrismurphyct's #filibuster continues. We want action on gun violence now. Watch LIVE:   #Enough	senatordurbin	chrismurphyct	2016-06-16	predom	cold	disapp	False	2.0	True	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	D	test	3.022314
743402123920998400	Thx @chrismurphyct 4 #holdthefloor #filibuster 2 say #Enough #gunviolence. Looking forward 2 voting on these bills.  	repdonbeyer	chrismurphyct	2016-06-16	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.333333333333333	True	2.0	False	2.0	False	2.0	1	D	train	3.24969
743427936095600640	Happy birthday @repjasonsmith!	senatorsinema	repjasonsmith	2016-06-16	predom	warm	neutral	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	D	train	2.585595
743438842884198400	I stand in solidarity with .@chrismurphyct as we demand action to close the terror gap and expand background checks.	replawrence	chrismurphyct	2016-06-16	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.333333333333333	True	1.6666666666666667	False	2.0	False	2.0	1	D	train	3.142497
743465749553917952	My #commonsense bill w\/ @senbillnelson ensures the FBI knows when suspected terrorists try to buy weapons #terrorgap  	senatorkirk	senbillnelson	2016-06-16	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.631937
743811120549486592	Check out @repwalorski's great op-ed on the House's #BetterWay to lift people out of poverty    	stevescalise	repwalorski	2016-06-17	predom	warm	app	True	1.3333333333333333	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	R	train	3.151245
743838561489780736	Introduced a patient-centric bill w\/ @repblumenauer to improve coordinated care & quality-of-life:   #KidneyDisease	sentoddyoung	repblumenauer	2016-06-17	predom	warm	app	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	dev	3.185184
743855116583866369	Thanks for the Q @sensherrodbrown! Think of this - 48 were shot DURING the filibuster. Awful. #AskMurphy  	chrismurphyct	sensherrodbrown	2016-06-17	predom	dunno	dunno	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	D	test	3.156216
744580280262893568	Tomorrow, OGR Subcommittee on IT w\/ @HurdOnTheHill @repdold will meet to discuss bringing US #cybersecurity into the 21st century #ChiCyber	reprobinkelly	repdold	2016-06-19	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	D	train	4.005892
745034309216542721	I'd love to pass reforms & help save lives. Join me in asking @speakerryan to finally hold a vote. #EnoughIsEnough”  	repjohnlarson	speakerryan	2016-06-20	predom	cold	disapp	False	2.0	True	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	2.945717
745293732350730244	How many mass shootings must this nation endure before @speakerryan and the congressional #GOP will even consider voting to #EndGunViolence?	repjoecourtney	speakerryan	2016-06-21	predom	cold	disapp	False	2.0	True	2.6666666666666665	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	test	3.442191
745320447189868544	Join me and @corybooker at 4:30 ET on Facebook Live:    	chrismurphyct	corybooker	2016-06-21	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	D	train	2.963863
745399604586250240	Just in → House passes @repmoolenaar’s Native American Health Savings Improvement Act	gopleader	repmoolenaar	2016-06-21	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	True	2.0	False	2.0	False	2.0	1	R	train	3.868651
745668140688900097	The American public deserves to see what's happening on the Floor. Join me in telling @speakerryan #TurnTheCamerasOn #NoMoreSilence	repjohnlarson	speakerryan	2016-06-22	predom	cold	disapp	False	2.0	True	2.333333333333333	False	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.301861
745678516860026880	I support @repjohnlewis and all my #GoodTrouble friends in the House. The time is now. #NoBillNoBreak	senatorbaldwin	repjohnlewis	2016-06-22	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	D	test	3.062919
745678821257515008	Thank you to @repmullin for leading this morning's workout. #fitness #MensHealth #MensHealthMonth  	repwesterman	repmullin	2016-06-22	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	True	2.0	False	2.0	False	2.0	1	R	train	2.872373
745682005929562112	We will sit-in, stand up until @speakerryan allows a vote. #NoFlyNoBuy #NoBillNoBreak	repmaloney	speakerryan	2016-06-22	predom	cold	disapp	False	2.0	True	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.054383
745694926260830208	Mr. Speaker @speakerryan we MUST take action to address gun violence.  #NoBillNoBreak  #EndGunViolence  	repjohnconyers	speakerryan	2016-06-22	predom	dunno	dunno	False	2.0	False	2.0	False	2.0	False	2.0	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	0	D	train	3.180867
745702311872307200	So great to see @senatorbaldwin join us on the floor. #NoBillNoBreak #sitin	repbonamici	senatorbaldwin	2016-06-22	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	D	test	2.913827
745703716003557376	While the #cavsparade goes on in #Believeland - @sensherrodbrown & I are bragging to our Cali colleagues here in DC:  	senrobportman	sensherrodbrown	2016-06-22	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	R	train	3.438955
745709036704833536	Americans overwhelmingly wants us to #DisarmHate, expand and strengthen our background checks system. @speakerryan, #NoBillNoBreak!	donaldnorcross	speakerryan	2016-06-22	predom	dunno	dunno	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	0	D	train	3.319416
745709130992713728	New CNN Poll: 85% of Americans support closing the dangerous #NoFlyNoBuy loophole. @speakerryan, do your job #NoBillNoBreak!	donaldnorcross	speakerryan	2016-06-22	predom	cold	disapp	False	2.0	True	2.333333333333333	True	2.333333333333333	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	0	D	train	3.452171
745741976864055297	".@speakerryan calls #NoBillNoBreak sit-in a ""publicity stunt."" Tens of thousands of gun violence victims & families disagree. #NoMoreSilence"	repdankildee	speakerryan	2016-06-22	predom	cold	disapp	False	2.0	True	2.333333333333333	True	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	test	3.329863
745793774303862784	(1\/7) @speakerryan is wrong about our amendment to block gun sales to known\/suspected terrorists. #Enough	senfeinstein	speakerryan	2016-06-22	predom	cold	disapp	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	2.831909
745804742992011264	We shall overcome. We shall pass a bill - as soon as @speakerryan gives us a vote! #NoBillNoBreak #holdthefloor	repkathleenrice	speakerryan	2016-06-22	predom	cold	disapp	False	2.0	True	1.6666666666666667	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.005356
745894523352530944	It's 4am. @speakerryan just closed the House. But Rep Cicilline is still here. #NoMoreSilence #NoBillNoBreak  	repcicilline	speakerryan	2016-06-23	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	0	D	train	3.309846
745964307867803648	Incredibly moving testimony from @repspeier about her experience as a survivor of gun violence #NoBillNoBreak	repkclark	repspeier	2016-06-23	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	1	D	train	3.182524
745984297476186112	@FinntasticSmith I support policies in @senatorcollins' bipartisan #TerroristFirearmsPrevention Act. Will act on similar bill in House.	repscottrigell	senatorcollins	2016-06-23	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	dev	3.697124
745984536849293312	@shamrock_jamie I support policies in @senatorcollins' bipartisan #TerroristFirearmsPrevention Act. Will act on similar bill in House.	repscottrigell	senatorcollins	2016-06-23	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	R	test	3.522633
746022862021079040	"""I know what it’s like to see a gun pointed at you."" -@repdebdingell Too many are familiar w\/ this chilling reality.  "	repgwenmoore	repdebdingell	2016-06-23	predom	dunno	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	D	train	2.793032
746034621192732676	Last memory @repjohnlewis after ending the sit in. Still resolved to fight another day! #NoBillNoBreak  	repterrisewell	repjohnlewis	2016-06-23	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	D	train	2.940003
746076592141668352	#GOP on wrong side of history when it comes to #gunviolence prevention.  When @repjohnlewis leads a protest, you know a sea change is coming	senmarkey	repjohnlewis	2016-06-23	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	D	dev	3.10164
746354460608368640	Empowering Nevadans with financial info is the goal of new bipartisan bill I introduced with @sengarypeters:  	sendeanheller	sengarypeters	2016-06-24	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.312573
746372590244077568	Excited to serve as 2016 Congressional Art Comp co-chair w\/@repjoewilson & welcome the winners to DC yesterday!  	senatorsinema	repjoewilson	2016-06-24	predom	warm	neutral	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	D	train	3.560782
